x	y	CE30	CE90	Elev	Pe	Tg
312612.78	5800584.17	17.6380316055681	23.2590054944558	161.137148563613	-109.787980792165	3.65331267922194
312622.78	5800584.17	17.4084834271765	23.2879428823501	161.084472340797	-110.135302999696	3.69570588574262
312632.78	5800584.17	17.5339999627254	23.6040956451589	161.047711663902	-109.809062940039	3.7417330737325
312642.78	5800584.17	18.0595919902713	24.1426874598479	161.013315918511	-108.742430510893	3.78452981916575
312652.78	5800584.17	18.8666257501099	24.7846668982307	160.965628346868	-108.449490901939	3.8280500788036
312662.78	5800584.17	19.8331089693952	25.4812916955872	160.905774864608	-108.633669818287	3.86401142279808
312672.78	5800584.17	20.789725786084	26.1798401371093	160.840173290512	-108.406464231437	3.88011866290079
312682.78	5800584.17	21.4623091795589	26.5620972152259	160.769700865642	-107.933992720692	3.86999010696044
312692.78	5800584.17	21.675202016076	26.5696503547523	160.691510047851	-107.323560112064	3.89933998183711
312702.78	5800584.17	21.4639359800764	26.3544341409341	160.603731488206	-106.82130631801	3.91779315152012
312712.78	5800584.17	21.0568108440777	25.9805811736776	160.510767977069	-106.736108187156	3.97692660043693
312722.78	5800584.17	20.5534474919338	25.5235833955416	160.44071736588	-107.403046975747	4.03239327590754
312732.78	5800584.17	20.0052827109376	25.0571360856798	160.408992326159	-109.128522465586	4.0076560247847
312742.78	5800584.17	19.6057680081237	24.8012536823509	160.381261682116	-110.907948938987	3.88802088398557
312062.78	5800594.17	22.0126784796159	27.6769566707511	159.440662107431	-91.7979694678903	3.86132952084851
312072.78	5800594.17	21.7337156247206	28.0985974096737	159.429383301494	-92.5073851054426	3.84703316492764
312082.78	5800594.17	21.4933957544982	28.6376687288004	159.418498593586	-92.8888729716283	3.82840281566691
312092.78	5800594.17	21.3752717602378	29.3607844019849	159.409680983354	-92.8868421073711	3.80352989491442
312102.78	5800594.17	21.3268537080577	29.9687733761947	159.406231103217	-92.5610978541397	3.77148330943592
312112.78	5800594.17	21.4341368367724	30.249636754524	159.415128442951	-92.2526881415637	3.73539633416542
312122.78	5800594.17	21.5613034695418	30.2833672066434	159.44322464626	-92.3855910677484	3.70164998534831
312132.78	5800594.17	21.6594158998877	30.0698186338169	159.497512831239	-93.5659295083827	3.67861326987827
312142.78	5800594.17	21.7196991861557	29.659245973403	159.581201571264	-95.5856315038081	3.67521907461864
312152.78	5800594.17	21.8296406740122	29.0001758493406	159.687297841089	-97.6966291639853	3.6887970886339
312162.78	5800594.17	21.7863077665615	28.2421155896578	159.807406752154	-99.5776071851142	3.72622535781103
312172.78	5800594.17	21.6417998926756	27.4519147192681	159.941469672954	-101.431805789463	3.78030736319643
312182.78	5800594.17	21.4932387044812	26.9076626140167	160.089099766468	-102.737311307615	3.82875867343938
312192.78	5800594.17	21.3137520841249	26.5975637613223	160.242509194896	-104.020017689968	3.86486852192802
312202.78	5800594.17	21.1844441287437	26.4961202231942	160.39049398016	-105.489233803473	3.89743726645732
312212.78	5800594.17	21.1015290661524	26.5240439878734	160.518396153361	-107.030738116395	3.92119909132552
312222.78	5800594.17	21.0569454004847	26.512292814498	160.620934285292	-108.385248637278	3.92881639673222
312232.78	5800594.17	21.0858442134572	26.3873957863079	160.711606073123	-109.473575363034	3.92934910759123
312242.78	5800594.17	21.3468845358282	26.4405490636045	160.804615217041	-110.345617349572	3.92325567209662
312252.78	5800594.17	21.5617970861867	26.3465809985513	160.903615508295	-111.163741429343	3.90960826056106
312262.78	5800594.17	21.5830881211815	26.0633436345113	161.010285462923	-112.123836029803	3.88778702333597
312272.78	5800594.17	21.4134650528609	25.7436029468822	161.131159314855	-113.981663681876	3.86301721360233
312282.78	5800594.17	21.1936764403151	25.5595136177023	161.27632012472	-117.085600500338	3.84145788876012
312292.78	5800594.17	20.9746947623473	25.4804314893968	161.443273723848	-120.728284744275	3.82441851802689
312302.78	5800594.17	20.6249785909255	25.4045692593337	161.606175645948	-123.620997402691	3.8080102152533
312312.78	5800594.17	20.1177780496489	25.2517029047907	161.681028096785	-125.799836487348	3.79384433058857
312322.78	5800594.17	19.5942638360025	25.0375317879204	161.712174595203	-128.12842290056	3.76729265065819
312332.78	5800594.17	19.1463975336145	24.7728712072603	161.741002446422	-130.548131217511	3.72540228435984
312342.78	5800594.17	18.9071632826973	24.5903830863405	161.771000856568	-132.827565498751	3.68467060412503
312352.78	5800594.17	18.9934203133372	24.4382583267221	161.804531757393	-134.957848938175	3.64906373174817
312362.78	5800594.17	19.2735174647287	24.2332295360776	161.843262673475	-136.749655321011	3.61383940363423
312372.78	5800594.17	19.5900233526832	24.1123569385232	161.885868601627	-138.026060629047	3.58466074113853
312382.78	5800594.17	20.0608553253484	23.8704516181039	161.930125437673	-138.844280845265	3.57439760254188
312392.78	5800594.17	20.7041467173555	23.580529147716	161.975474012865	-139.355786721385	3.58761801670023
312402.78	5800594.17	21.4348918562082	23.2231018455571	162.020894479397	-139.556991266231	3.6231441753331
312412.78	5800594.17	22.0195195065043	22.8323112646006	162.064319771214	-139.483897344513	3.68498550019254
312422.78	5800594.17	22.3154281826703	22.4343043478493	162.100439304266	-139.093948385792	3.76681387769359
312432.78	5800594.17	22.0084338137695	21.8589979218331	162.127216833069	-138.617701203703	3.84883947968181
312442.78	5800594.17	21.2499361285041	21.2286175372794	162.143758337735	-137.931283217561	3.91196547686244
312452.78	5800594.17	20.3572755092751	20.6762804576324	162.14884452415	-137.175329956885	3.95040638638938
312462.78	5800594.17	19.8671358963944	20.5052864631174	162.148088292077	-136.112277968957	3.96507769808667
312472.78	5800594.17	19.4670561549574	20.6878890831592	162.139438353941	-134.952403225998	3.9621851922494
312482.78	5800594.17	18.996665336557	21.0866339104293	162.12108130432	-133.554966404993	3.9481743737941
312492.78	5800594.17	18.394405479658	21.3464929092088	162.095177274683	-132.08101852364	3.91343230190094
312502.78	5800594.17	17.6763905841789	21.4245606357303	162.061543880405	-130.686065982062	3.85424509830871
312512.78	5800594.17	16.9604844787341	21.457968288365	162.013700251337	-129.232272944515	3.78438888330914
312522.78	5800594.17	16.5327610123516	21.5682868832969	161.941983256897	-127.890853057124	3.71127257512344
312532.78	5800594.17	16.2716086274506	21.7630585112233	161.844215135175	-126.608167012653	3.64387271315855
312542.78	5800594.17	16.1951374747107	22.0636377591938	161.729536837328	-124.9154282637	3.58919914539702
312552.78	5800594.17	16.3321225826391	22.3560120537079	161.61241507669	-122.785660114754	3.53859860705022
312562.78	5800594.17	16.5962285989013	22.680223333975	161.513249011463	-120.796710123304	3.48655498815349
312572.78	5800594.17	16.9706198727822	22.9695244362962	161.424851257487	-118.363169260987	3.4383942068633
312582.78	5800594.17	17.3322424000116	23.1432591676217	161.339125269182	-115.468978060529	3.41980720392903
312592.78	5800594.17	17.5310508624349	23.1744769804101	161.255378365335	-113.401267099861	3.47143710980635
312602.78	5800594.17	17.3369744409441	22.9657707834857	161.177513624617	-113.012337581197	3.68123943067798
312612.78	5800594.17	17.0172332536096	22.7366979529158	161.112127374848	-113.386761891091	3.82291948865152
312622.78	5800594.17	16.7644831975073	22.5893057022156	161.063960873788	-113.598125715329	3.86790601751598
312632.78	5800594.17	16.8891106667743	22.6989529652677	161.028745657387	-113.127048068481	3.88093038138173
312642.78	5800594.17	17.5253422378825	23.1737812750035	161.001510146927	-111.93648513653	3.88559556760205
312652.78	5800594.17	18.4228346544117	23.759679790009	160.952048284313	-111.450378392728	3.90889229839624
312662.78	5800594.17	19.4204214914092	24.4595753536297	160.890106267105	-111.352210677082	3.93623301860577
312672.78	5800594.17	20.3700586332948	25.3355219955974	160.828436422906	-110.807952835469	3.95188117184155
312682.78	5800594.17	21.1845708747889	26.1709084024462	160.765564778976	-110.008370855279	3.99208671859897
312692.78	5800594.17	21.4667891699406	26.4163032925971	160.693891218201	-109.081646838998	3.98800897361777
312702.78	5800594.17	21.4408626940888	26.3338540774049	160.608559318229	-108.229878794535	3.95581741938454
312712.78	5800594.17	21.2145393313417	26.0275540479034	160.523392095101	-107.627372096749	3.94999693574853
312722.78	5800594.17	20.761130524702	25.6267449404264	160.455892978524	-107.550302839215	3.98505652545197
312732.78	5800594.17	20.1432424563913	25.1657605609043	160.409564873658	-109.201580365566	3.94704134075586
312742.78	5800594.17	19.5447009311915	24.770354709504	160.373526756608	-110.538093751384	3.82476312196582
312752.78	5800594.17	19.1580872421449	24.6955462777534	160.343323332827	-110.328532709402	3.62603320581147
312052.78	5800604.17	22.1198798870861	27.7089074980824	159.498603758466	-92.9036852842373	3.94086108010388
312062.78	5800604.17	21.9451030128623	27.8896515207362	159.480924814922	-94.2225429127966	3.94239550294889
312072.78	5800604.17	21.614100451511	28.3235483337295	159.463005269959	-95.0792713984675	3.93876307051725
312082.78	5800604.17	21.3213093854102	28.9220281730433	159.447700930793	-95.434886269329	3.93513708207234
312092.78	5800604.17	21.0929819661458	29.5817045950294	159.435618704212	-95.5545927044176	3.9274203327841
312102.78	5800604.17	21.0001064493707	30.2242137743516	159.429840344005	-95.6885363510898	3.90420236855142
312112.78	5800604.17	20.9916986367316	30.6161891186038	159.438578390208	-96.0682419778583	3.86163861277303
312122.78	5800604.17	21.0185187901923	30.6984434536411	159.468347901813	-96.9739397382566	3.81275308035748
312132.78	5800604.17	20.9842097742808	30.4643500910692	159.523203386472	-98.5932600050904	3.77730906382275
312142.78	5800604.17	20.8488774948573	30.0340752803548	159.600388643712	-100.988189756273	3.76027508643857
312152.78	5800604.17	20.7162979453421	29.3951484411347	159.690112063688	-103.296083483654	3.75989947615627
312162.78	5800604.17	20.6578995831976	28.5843872624351	159.789362533611	-104.745468929868	3.78241853697069
312172.78	5800604.17	20.5149965296091	27.6622587343301	159.903304512623	-106.380656528548	3.82820898659631
312182.78	5800604.17	20.4487071307993	26.9300382603086	160.033022813332	-107.974206209644	3.88017827278239
312192.78	5800604.17	20.3862879651402	26.424552655666	160.16994975503	-109.531278673808	3.91845728140786
312202.78	5800604.17	20.3661085685588	26.1266347750788	160.305180320013	-111.159005387661	3.94977940400186
312212.78	5800604.17	20.3734732691417	26.0489946678126	160.428499114829	-112.579781837019	3.97395578630138
312222.78	5800604.17	20.4256766018159	26.0263978934861	160.535316720378	-113.630714093806	3.98811467106683
312232.78	5800604.17	20.5743173925466	25.9802421278002	160.632469146537	-114.337217903332	3.99475325044514
312242.78	5800604.17	20.845857048965	25.9606984244536	160.733986150488	-114.779468969548	3.99473936366452
312252.78	5800604.17	21.0716683523938	25.9013179604558	160.841794552019	-114.995343189004	3.98180586224186
312262.78	5800604.17	21.0678840439121	25.5663065964003	160.953272608809	-115.530225103598	3.94943096493333
312272.78	5800604.17	20.9606937369574	25.1140651225077	161.067542065086	-116.882611980706	3.90936003612021
312282.78	5800604.17	20.8077584608183	24.9878430708618	161.217162892857	-119.507828088215	3.87198488861319
312292.78	5800604.17	20.6494234978331	24.9222898365321	161.382153430425	-122.951870690865	3.84041823238865
312302.78	5800604.17	20.3847713154368	24.8037521853438	161.52554032947	-125.98430076104	3.81802141278759
312312.78	5800604.17	19.8513054334747	24.5611209833921	161.625544565782	-128.417902428584	3.80369958645478
312322.78	5800604.17	19.3307951564515	24.3640336412098	161.687832962746	-130.818089816474	3.78295071508998
312332.78	5800604.17	18.8406704133864	24.1436731589783	161.732876196962	-133.120516224222	3.74652979881588
312342.78	5800604.17	18.5508147859782	23.9585722824748	161.772983260609	-135.180418760531	3.70589116706034
312352.78	5800604.17	18.6561700508145	23.9027966990196	161.811324786986	-136.901985997618	3.67505584306639
312362.78	5800604.17	18.959035961361	23.8717660602873	161.852400766978	-138.335053203972	3.65345690360077
312372.78	5800604.17	19.3453872374718	23.8377145570037	161.895923323073	-139.410205313741	3.63992910298855
312382.78	5800604.17	19.8515368827933	23.6832855401609	161.941970672795	-139.975372568653	3.64366350264071
312392.78	5800604.17	20.4910419773956	23.4712329655378	161.989132049419	-140.397785674528	3.66536499489947
312402.78	5800604.17	21.2091964037147	23.2220901219463	162.03617637232	-140.674973504317	3.70270340985145
312412.78	5800604.17	21.7400920367626	22.8594844670917	162.080585079997	-140.600169382171	3.75436055523194
312422.78	5800604.17	22.0466603453743	22.3873194136715	162.116743327359	-140.297133010929	3.8156126893526
312432.78	5800604.17	21.786005258869	21.7396621526491	162.141119644585	-139.93571099729	3.87642047940092
312442.78	5800604.17	21.0631523027466	21.0703688030506	162.153743235795	-139.410964152878	3.93064679850239
312452.78	5800604.17	20.3894513943353	20.5383888125237	162.156774654718	-138.702354242265	3.97199716388171
312462.78	5800604.17	20.0404210854201	20.3234456541106	162.154685787998	-137.928310798379	3.99538787452054
312472.78	5800604.17	19.7760236324374	20.6394408221897	162.145414090819	-136.849929633255	3.99848549415291
312482.78	5800604.17	19.3339149799952	21.1984383038814	162.126903508844	-135.623123057961	3.98207412092487
312492.78	5800604.17	18.8192025440863	21.6969921314884	162.101856797183	-134.10792784479	3.94194939725191
312502.78	5800604.17	18.1745414603379	21.7472481563476	162.070365347249	-132.765109949284	3.88389517614211
312512.78	5800604.17	17.4373278535439	21.5949097296652	162.027584436076	-131.494457084648	3.81721497127322
312522.78	5800604.17	16.8228023728247	21.4860287203433	161.957920286874	-130.119253573122	3.75428924689773
312532.78	5800604.17	16.5148820540909	21.5698687543247	161.850197899571	-128.633335697087	3.70210143759629
312542.78	5800604.17	16.4097686921178	21.8648361712479	161.72281323578	-126.990887663731	3.65633262923578
312552.78	5800604.17	16.4717329481136	22.258591067626	161.598082380774	-125.093708445721	3.60492718047627
312562.78	5800604.17	16.6395981748608	22.6278585092061	161.48778675847	-123.327384695431	3.54782941361237
312572.78	5800604.17	16.8612509910988	22.9563326612393	161.389472839219	-121.163039847664	3.48542145056212
312582.78	5800604.17	16.995004855793	23.0432653615407	161.299567077819	-118.716830082313	3.43255836747832
312592.78	5800604.17	16.9511308350854	22.8869801801352	161.216751173631	-117.257908146013	3.54698040063459
312602.78	5800604.17	16.7178999202065	22.5483434747814	161.143379377187	-116.952825191729	3.74257281210874
312612.78	5800604.17	16.4273223397992	22.2266910014876	161.081796136046	-117.47713268215	3.91622517464348
312622.78	5800604.17	16.2684573859582	22.0253884334763	161.034652206649	-117.853279863698	3.97060199453248
312632.78	5800604.17	16.365869825589	21.9747862198637	160.998077986859	-117.31451268388	3.95863480620728
312642.78	5800604.17	16.9724953204113	22.2800890436203	160.966503221288	-116.544938883969	3.9602924350181
